1	0.96868262352468348375
0	0.00167021382801506150
1	0.99999999999999511502
1	0.84995549326999764173
1	1.00000000000000000000
1	0.90597455498806911400
1	0.99486590422116649712
1	0.98405992856756097087
1	0.84666294775334083322
0	0.01347921166793698659
1	0.95545640494174921553
1	0.99999999963747598919
1	0.98467370511399998634
1	0.56154536634110252535
0	0.00000001225440092146
1	0.96083156471308261981
0	0.00634137952003833039
1	0.84385497608954240789
0	0.00000000000001058070
1	0.60541692943596592258
0	0.00000000000000000000
1	0.97941139886900441258
1	0.89848796156096066845
1	0.99406380704003205473
1	0.99999999901349934106
0	0.11509525682310225991
1	0.98785676901685748330
1	0.99532770676363713225
0	0.41820490481195193855
1	0.93434654612221479386
1	0.99999999999999156231
0	0.00000006014358017660
1	0.97232802917107297169
1	0.99999998647359000792
1	0.99998845995485718952
1	0.61619588102569800014
0	0.08468363049542509957
0	0.05435679593867430437
0	0.04326471406795109192
1	0.99997505280640985870
1	0.99998567819836170489
0	0.00670022383645307688
1	0.99999999893898894321
0	0.00825934098509027541
1	0.80653323753473094015
0	0.00041257715259604649
0	0.21015635939660332054
0	0.13923559882770369933
0	0.00004018091521991971
1	1.00000000000000000000
0	0.00196745897591153436
0	0.30665270863913429711
1	0.99999987586711014398
1	0.99999999999864774836
0	0.00932492062484790649
1	0.85756825024221705611
1	0.99998676405554065560
0	0.00000000000000000045
1	0.99858125310804557451
0	0.12198131466449899096
1	0.99999980283316736163
1	0.99992015380081256115
1	0.93395884667125506073
1	0.99999999999997490896
1	0.99867860122243301557
0	0.02158324938880484475
0	0.00000000193236999527
0	0.00000000000000010374
1	0.94067174905771611115
1	0.99999999469531797303
0	0.00000071596038449646
1	0.98444001555005156145
1	0.99999588907764891399
0	0.00000000000000001726
0	0.09635929486636582442
1	0.99999962724717983420
1	0.99549519578100287287
1	0.99999996306238370103
1	0.99975118815966468322
1	0.72234178080917132991
1	0.99986960915984057774
1	0.99995995235022838710
0	0.00000000621192692555
0	0.00012362294113538977
1	0.99999800564344965004
1	0.99796799682403525278
0	0.00324651819021507708
1	0.99999769791623116522
1	0.98230959161522102274
0	0.01968018425708347938
1	0.99852190192482104258
0	0.00000385688252860039
0	0.00000054649626815017
0	0.01379123045484980867
0	0.00000000000000000000
1	0.99999838634318494179
0	0.30035272771926735391
1	0.93566298413205961637
1	0.99999999959695684559
1	0.99999999996921706824
1	0.99989418132861473953
1	0.91979678068268111435
1	0.83226952155532463173
1	0.99999999999947819518
1	0.99999999989207455364
1	0.99991035790983484599
0	0.00000000000000000000
0	0.00000051323480233485
0	0.00111490146164872268
0	0.13895458241073210814
1	0.89538470905617506546
1	0.99999947133076483308
0	0.00001584264940140676
0	0.00000127074665513656
0	0.04205003444258972184
1	0.99809099434738057788
0	0.00007324518484510078
0	0.00000847795196987832
1	0.65905872981371926844
1	0.65711794056075645276
0	0.04792694000734391141
1	0.78081179908053433003
0	0.00000000000993740705
1	0.99881635033119620104
0	0.05585438345396469273
0	0.00548564209219088491
1	0.99406729087119649613
1	0.99923031191376843196
1	0.99547868568622954744
0	0.14186698074056980357
1	0.95897889389979806829
1	0.59164173166855826835
0	0.00000000000000010741
0	0.00000000008316075977
0	0.19099525564593944349
0	0.03736504001406631276
1	0.96456285106304151533
0	0.00007182010353395165
0	0.00000000013425944955
1	0.99845365052299361874
0	0.00284233155146070872
1	0.99999968094701829902
1	0.66464882141060765974
1	0.56878089103988949127
1	0.99999872996609096010
0	0.01311036574750166009
1	0.99361251806898531758
1	0.99999559214695687981
1	0.99911496963617363321
1	0.58192294157193302784
1	0.90143672157428000880
0	0.22173929401459666066
1	0.99953444651222633777
0	0.00322191167374904792
0	0.06258680354608356367
1	0.95997366521738114464
0	0.10823118447630740435
0	0.04154056988204789247
1	0.99955616498487120936
0	0.01530934740558871111
1	0.99855522023815612709
0	0.18781904732594181806
1	0.99999993783883278642
0	0.30455429899054936582
0	0.00035277085152219078
1	0.98906941559006944509
1	0.98252933215860283056
1	0.99999999999999600320
1	0.76188834835827357050
1	0.87255365600780743218
0	0.00000550948264619350
1	0.99999999999999977796
1	0.97133456415885255364
1	0.99979702675666781708
1	0.99729120423467154666
1	0.94445226631155410058
1	0.96950791573930039657
1	0.99999639339477330857
1	0.99979433661881700335
0	0.00035006349436873162
1	1.00000000000000000000
0	0.02548788065577194117
0	0.15512924928324975382
1	0.99999999893898894321
0	0.00160055410377113005
1	0.99949331594049961591
1	0.99895071870063212316
1	0.99999999996537169977
0	0.00000000000000000000
0	0.00207718529908202049
1	0.99999999999018918118
1	0.58541655273977033502
0	0.34082668859448700394
0	0.00175835484544211904
1	0.99697113928539882188
0	0.10347465612587532224
1	1.00000000000000000000
1	0.80658493180614398987
1	0.99999983817952964316
0	0.00000080069649195101
0	0.23528245839160480402
0	0.00000539805426742708
0	0.00027293861956450291
0	0.00069623709978610640
1	0.78085403726197688545
0	0.01395691760490671944
0	0.44257190041110150425
1	0.99842233790719758790
0	0.01989570284418120880
0	0.20434258082027231818
0	0.02356698067794446572
0	0.00007124323567876299
0	0.00003777688761305185
0	0.00000044669676152340
1	0.99941671695572331657
1	0.99809183200596374164
1	0.99767270151725806482
0	0.00045784339197825285
0	0.00002769577502503330
0	0.00123965501831622602
1	0.97763312748700348376
1	0.97996789332861811150
1	0.99995099027932987656
1	0.99999999934151606595
0	0.12434846418195974471
1	0.76943457235701673280
1	1.00000000000000000000
1	0.99999967016240276507
0	0.17771044770597990703
0	0.00000000000348134422
1	0.96122632514961614536
0	0.09347401985860594176
1	0.99999867867044223146
1	0.99851328659718330272
1	0.93751078750721938970
0	0.07981961575183106616
1	0.99999999326129085375
1	0.99999123177479143365
1	0.99557658767564771729
0	0.34811336546430138306
0	0.00119346176261998023
1	0.99945049390226869956
0	0.04403707655090850076
1	0.81999147528458271594
1	0.84624715512918147198
0	0.04489743550580226755
1	0.92304948988700330492
0	0.07673742319213440466
1	0.99845955721599310984
0	0.16482991026215734753
1	0.99496127205284368156
1	0.99999630253691185189
1	0.95353114378648018423
0	0.02501752986196708120
0	0.00000000000000000000
0	0.11518137099709432891
0	0.00000259197786762460
1	0.99664242256292745470
1	0.99954913912017340216
1	0.99999999998960875658
0	0.13051585022696585159
1	0.99979029969417676504
1	0.99969813453294964489
0	0.00000215667170810969
1	0.99884867790123021969
0	0.18531437981683165916
0	0.00023995286741350017
1	0.99436074679568653423
1	1.00000000000000000000
1	0.98447080213754700750
0	0.34728658685277324913
1	0.99888352066888486114
0	0.00000000000055217893
0	0.07758547597151381481
1	0.99865187353351081434
1	0.87507270925439106790
0	0.00000001039298961434
1	0.95231344441449983229
1	0.99936124233857492882
1	0.99906203473687482663
0	0.00000001095090958042
1	0.99657330112024145041
1	0.99999999999952660090
1	0.71824473852199666180
1	0.99999997152665243139
0	0.00000000000000000000
0	0.04989055689917814423
0	0.01093012732523504331
1	0.88172590048782195638
1	1.00000000000000000000
0	0.00000000591950139788
1	0.51497448174971383050
1	0.99996378869234769926
0	0.41254692632360623339
1	0.99999840028214914689
1	0.71699086714740301041
1	0.95730639650460336298
1	0.57875562850108552837
1	0.99999965734290841013
0	0.00000000000000000012
1	0.89224372099272331038
0	0.00096356600768567145
1	0.99984061628754317130
1	0.99999842581253006735
1	0.99882015052744743677
1	0.99982147904517526538
0	0.35526103341333553631
1	0.93193592880126230327
0	0.00000331589952941383
1	0.99976850284877760711
1	0.99690637234220091933
0	0.06019224512808438871
1	0.55922765542357344426
1	0.99797443825694742703
0	0.00057483951575604145
1	0.99741873794264712672
1	0.65211490188101295384
1	0.85346460714193383978
1	0.99998640417944573144
1	0.99999996386664369297
1	0.99525830971683726389
0	0.00000000579872282777
0	0.00178898792232896398
1	0.98000529099729793980
1	0.96966018154354916003
1	0.99343021477419790610
0	0.00000000000021009899
1	0.93814596370521896596
0	0.09367989607983286116
0	0.00735828286965371954
0	0.00000021578085477653
0	0.00001902108874364821
0	0.36748301154991430684
1	0.87777777902931786169
1	0.99881426858823041393
1	0.99956023423106710180
1	0.99999999999759525693
1	0.99984439568984284641
1	0.99999985565098148399
1	0.99488948615570516054
1	0.99999873322128052244
1	0.98802930756143347857
0	0.00547212575449780927
0	0.13241758935981462475
1	0.61297776299193040828
1	0.99894952002576087313
1	0.99696531312388214641
1	0.99999996667172563747
1	1.00000000000000000000
1	0.99878170618258066416
1	0.99999838634318494179
1	0.99138170044607676346
1	0.99999000563808970732
1	0.99995631342543256359
1	0.96832364644083579464
0	0.06219387133494241882
1	0.57783660090823874000
1	0.99999998458942163104
1	0.99998514353026235479
0	0.00002254152593214053
1	0.93647167080985549426
0	0.11312959411492945483
0	0.01491949134138618668
1	0.94706641292562387946
1	0.90755206939695309831
1	0.57406758663880963489
0	0.00012001259954829251
1	0.99800376199743756622
0	0.00194351457373850714
0	0.18875378387146984904
1	0.99997794434952957943
1	0.99932363271022783824
0	0.35026862072309755680
0	0.00004200869589729236
1	0.89642373836879996052
0	0.00509632367401768437
1	0.75979200331274010516
0	0.00000000000000000000
1	0.53867079073347046148
1	0.99999999969134401034
0	0.00000000000000000000
0	0.22966273001485784655
0	0.00000000023155828261
1	0.99011798921542082397
1	0.99961218596139300718
0	0.00001524265036091981
0	0.35278447539623636331
0	0.00138044797207329331
0	0.00961315989434150496
1	0.75201484739716462080
1	0.80442521632494023986
0	0.00227518293033475254
1	0.99554044458449908461
1	0.98150786505670539750
0	0.00068398697180969037
1	0.99978596333446945188
0	0.00000000000000000000
0	0.00000000003003881362
0	0.00013986377230203626
1	0.99999999999970001774
0	0.00396868677756364099
0	0.00000002394312313779
1	0.98563141843557533495
1	0.95394687794431676231
0	0.36055023580109629711
1	0.99999888033462358550
0	0.00000000004772264075
1	0.82494037275147247268
1	0.50912625015776957760
1	0.94647303233435375880
0	0.00000003652764222047
1	0.99999055480269705143
0	0.00019484726607195505
1	0.99558490411530797815
1	0.99024786952341337098
1	0.99692651205889692978
1	0.63274432907234878787
1	0.99999987820192082211
1	0.99998521087212832725
1	0.97925899093190504896
1	0.99838535598373145952
0	0.15066381165791845054
0	0.23818039455909470470
0	0.00038881909950556957
0	0.00099956126732235581
1	0.84115713055257068653
1	0.87305414579193896252
0	0.00000001409007395581
0	0.18739442220223509472
0	0.24437354096883256993
0	0.10785892235504919434
1	0.98916800842775787217
0	0.00000000000000000000
0	0.00733195321824497287
1	0.99033490994711326216
1	0.88649953069704212627
1	0.99321391317712603986
1	0.51251201062723616975
1	0.99957269804250925560
0	0.01003381795233966763
1	1.00000000000000000000
1	0.99878826798560305100
0	0.27482685733657102878
1	0.85871103130924664182
1	0.99999999999181099497
0	0.00000000001545368579
1	0.78753237397887587701
0	0.00000000000000000053
1	0.99991559418404729609
1	0.65789713225865220636
1	0.98468281807109048209
0	0.05717354437675267742
1	0.65824933987248124279
0	0.33391892303160058963
1	1.00000000000000000000
0	0.00439276948106716910
0	0.00000122746248481911
1	0.97752487997896475580
1	0.99999999999978284038
1	0.99353755227543294470
0	0.01718668054801212458
0	0.00000000010401689529
0	0.31144747594116545253
1	0.99999999999964472863
0	0.00000919066736190981
1	0.99984794639828111773
1	0.70010177369003301351
0	0.05698727092623913359
1	0.98815228068038085674
0	0.23924137508906617722
0	0.29585999135025242701
0	0.05714615488831790990
0	0.00377742160017754177
0	0.16733455081882689375
1	0.94293290677397179067
1	0.97686165883802689169
0	0.00125037324113984219
0	0.09331592934918779558
1	0.67441456294909174485
0	0.27906822758133109641
0	0.01091461211686618055
1	0.99298326128705716176
0	0.00098706848413539737
0	0.00000755448581656633
1	0.99459555565182300452
0	0.37466636319350826723
1	0.95654871582734590785
0	0.00058582277797210845
1	0.89888967381122852895
1	0.97053756219003817218
1	0.97452965253871992601
0	0.11783489502484142952
0	0.02192760933163147297
1	0.83268234502693883048
1	0.97525463752172969478
1	0.93461028389147304818
0	0.14012526048798362721
0	0.00011987001244596538
1	0.99998471827937551737
1	0.99742654490409110579
1	0.98529148043678671520
0	0.28971832775990874476
0	0.35766168523686830971
1	0.99737758744364768404
1	0.99963353609971028479
1	0.95616825737404087526
0	0.00000000000001211208
1	1.00000000000000000000
1	0.91441773152108463130
1	0.99999997204543966678
1	0.99806771060138943508
1	0.99998641800966481252
0	0.00000000000000678540
1	0.99999999999982125409
1	0.78907369454607756420
0	0.00002910756013382210
1	0.97052936956715640804
0	0.14884216354124482629
1	0.99999999999041810916
1	0.96913468945223735229
1	0.80299017984860676656
0	0.00000053896614658845
1	0.99912589805920448693
0	0.31881820519999781727
1	0.99999702626891240342
1	0.99993623043877588596
1	0.99913639036423040896
1	0.99956928576466841374
0	0.01084702739497324722
1	0.99893817994962286200
0	0.00000001045519366154
1	0.99593420728380199769
1	0.60557352701968159003
1	0.99999992851964569773
0	0.01264251555658683392
1	0.99993854493845746312
0	0.00003000986121439568
1	0.99098349222917792023
1	0.66043067970041291481
1	0.99968727361569453826
0	0.00055080680065557963
0	0.00097132798597127069
0	0.42911601357446460536
0	0.00113195380211874859
1	0.95790962363207798891
1	0.95805615310227909553
0	0.00000000000000002885
0	0.38273398904312327939
0	0.02254240082956518454
0	0.00039529786636882349
1	0.99999639611024493391
0	0.00912172168997926053
1	0.99993245188149926239
1	0.99999756687618623907
1	0.96420364153878379554
1	0.99664261740748627538
1	0.99999999993569477219
0	0.38133315940686451917
0	0.01497474650435818774
1	0.99723223895815782392
1	0.99950582980637980857
1	0.99230614089382263021
1	0.64651702555491641355
0	0.00004535695244087533
0	0.00000000000384071159
1	0.65007242572707646389
1	1.00000000000000000000
0	0.02192988753001370861
0	0.00000000032898933356
0	0.00000000000000000000
0	0.35101924189578548319
0	0.02224655302795220183
1	0.56522475874123201400
1	0.96906060195936083446
1	0.98137512302225038407
1	0.99989413080097522268
0	0.26272452551846742219
1	1.00000000000000000000
0	0.44642656009529130268
0	0.08070284430732639624
1	0.99729714498529831168
0	0.00000000224381211097
0	0.15869949897658269800
0	0.00001662815787099446
1	0.90174933123493850040
0	0.02323038998636395985
1	0.98322763608173391336
0	0.00000000000000000000
0	0.00073542988310133295
1	0.99999999749446732977
1	1.00000000000000000000
0	0.00204974046854365221
1	0.85356348087248756773
0	0.00000083638016081116
1	0.93174995349101030762
0	0.32651336579734607790
0	0.00000000000000000345
1	0.88377327737062960633
1	0.88177453073054989918
0	0.00094609900630755848
1	0.86934905958438357665
1	0.92363371658890591753
1	0.99667388877048224138
1	0.99999980329375304233
1	0.89841998764600528027
1	0.99975229998332049153
1	0.99999588590292620705
0	0.21367163643529796246
1	0.99338052126585363322
0	0.00336118021816584917
1	0.99942259617491746582
1	0.99999999919525239811
1	0.99992289253726396314
0	0.00320806106165422589
1	0.76855410443168548085
0	0.00001383583896011315
0	0.00222170436253445701
0	0.22467248095281774911
1	0.99999999266056627256
0	0.00000101984476646774
1	0.99999639577744958707
1	0.88338696310985720395
1	0.99999975867480672687
1	0.96740084268671866496
1	0.99994626908922146225
1	0.93893945850002880071
0	0.00005462924101235453
1	0.99982666807154652044
1	0.99984061628754317130
1	0.99999999999749378254
0	0.02113761314405983999
0	0.00025584959279249526
1	0.98492342443290958887
1	0.98794641313639441904
1	0.99830081147502136574
0	0.00629655264636577467
1	0.91468423852948066433
1	0.93482032650733748458
1	0.64745770666983226693
1	0.99942151485851760118
1	0.86165957145904259473
0	0.03445558124668175737
1	0.93669738020255743915
0	0.00024861323636225709
0	0.00064299060449767053
0	0.00000000000000000000
1	0.99999962159863220457
0	0.00005212511947786261
1	0.99934869516184532401
1	0.99984086197395483087
0	0.02901615243486102905
1	0.65303918399716132104
1	0.99952941952849838625
1	0.99999694840871089507
1	0.99999924815805185663
0	0.00085624215606757337
1	0.99999976657497169352
1	0.99999999999349209467
1	0.92554831097306200505
0	0.00011375764035230834
0	0.04704213189049118865
0	0.05293188173092069904
1	1.00000000000000000000
1	0.99999862765770763939
1	0.95209944368390042602
0	0.00000000000000000000
1	0.99735902609062254687
1	0.99999999999826161279
1	0.87374692463636105533
1	0.99904678263500468205
1	0.99999996365939924914
0	0.00003152378949904093
1	0.99720955013283318902
1	0.97374589717985093884
1	0.99865308259237350885
1	0.99855573872959435544
1	0.99999193213590398255
1	0.99878829109071221026
0	0.00000000000000000000
1	0.99999997158678033404
1	0.92521289013859797645
0	0.00911435990594741154
1	0.99999999999999600320
0	0.14640221045595036564
1	0.99640023775469466205
0	0.00000012914559777661
0	0.46440572545425923279
0	0.00001518038437157061
0	0.14376501805130534328
0	0.00044071096598880232
0	0.00000577864053554983
1	0.99890969715090538461
0	0.05942588963085487092
0	0.02194166823014594148
1	1.00000000000000000000
1	0.93685501960823192036
0	0.00046265881620544607
0	0.00000005930522605491
1	0.63391701270068157026
0	0.00231378788730136290
0	0.00000001569971979572
0	0.17973917282490886604
1	0.93786215590667765252
0	0.39159026089601078890
1	0.99907087088207435777
0	0.13152868135120118764
0	0.30869700921223863777
1	0.99999999999979438670
1	0.99999838688765718686
1	0.99973716695252634601
1	0.99999999411343010181
0	0.00000000000612923322
0	0.10396306324151438627
1	0.99996020203875035648
0	0.45167441272274788666
0	0.00000016523804334531
1	0.94043695524476900172
1	0.63935523251189940730
0	0.00000000000000000000
0	0.00000016660919740594
1	0.67825096795217887369
1	0.61345122023450449067
0	0.48708633911176379971
0	0.00000000000000000000
0	0.00038524128962134718
0	0.42825103658094521020
0	0.00000000727780371769
1	0.99050701000713636812
0	0.20544823308430712472
1	0.99935380106801408040
0	0.00000000000000005469
1	0.99758355322732972237
0	0.00000057223584988070
1	0.74747337655209478147
0	0.00000000002645618885
1	0.99797538375784200504
1	0.73783466101261785397
1	0.99525374017151746475
1	0.50264857755969527542
1	0.93495640598650953113
1	0.63615603029042222527
0	0.00000000000009254986
1	0.95681144834707154700
1	0.99999992739927134888
1	0.99720776204404548704
0	0.01000582661240662953
1	0.99999984857786705650
1	0.96035554223025521026
0	0.07650765840118049776
1	0.99674839162424277994
1	0.99989357157797742470
1	0.99976581862991709126
1	0.93465563187632372255
1	0.99202160805060091153
0	0.00000003671577777816
0	0.00000000000000000003
0	0.03001044032977205622
1	0.99603660488476375434
1	0.99990301147089188927
1	0.99999999965667396573
0	0.00000000509771024701
0	0.00016081754521954898
0	0.00214320177113846641
1	0.79604420761070493473
1	1.00000000000000000000
1	0.99996097181704202139
1	0.99986597984605996015
1	0.99999999996453481366
0	0.01469306097148836802
0	0.00000022363276515155
1	0.92688448483989249738
1	0.99539239616967833957
0	0.00403162226151942103
0	0.07965838085584051043
0	0.00585443845327692728
1	0.99567571709376401223
0	0.02641435768810535337
1	0.76473714501674538990
0	0.19600819940453598211
1	0.94484892758351468611
0	0.00000000332199950415
1	1.00000000000000000000
0	0.10097864868217731882
1	0.51594673002792823535
1	0.99999696393325532284
0	0.20731348102152896695
1	1.00000000000000000000
1	0.99999999999958255614
1	0.99999932889526144120
1	1.00000000000000000000
1	0.95616310138630855597
0	0.01902688911915332778
0	0.00091898595561087731
1	0.91184176202992983651
0	0.34285065400820957660
1	0.88943648163556876529
0	0.00000000000000000000
0	0.02982706006956811762
1	0.79633821083586386891
1	0.99999999986215470926
0	0.00004136127824454833
0	0.13280989665077222450
1	0.99295634672079369221
1	0.99999840578785392786
1	0.74757561604041034009
1	0.99846409784201806126
1	0.97105857746503665417
0	0.00632974073111843005
1	0.62601305098221593504
1	0.94770220162682439202
1	0.86960086120783786079
1	0.68167001563686624444
1	0.97708020499308423368
0	0.00048197432722891582
1	0.99999998974811921126
1	0.99998880668897049961
1	0.99999992544641025383
1	0.99999999999926814098
1	0.99999822576786501216
0	0.00000355927292733665
1	0.99933445185745883865
0	0.00000005070352595901
0	0.00000000000000000000
1	0.99999991499591833755
0	0.00828336331314254506
1	0.97864307729633026600
1	0.99999999999999711342
1	0.99805534100562276478
0	0.13222681803399091716
0	0.00755564280608107732
0	0.00003822566820231193
1	1.00000000000000000000
0	0.00597511385694262862
0	0.32873803205205620603
1	0.87560669189595530248
0	0.00027376616464414206
1	0.92317667705155703750
1	0.99999996340193253452
0	0.00025267488026235139
0	0.20390693965896627970
0	0.00151199814774352105
1	0.89292405906319560760
0	0.11345263505409490523
0	0.00000000001604203914
0	0.00254666300203440412
0	0.00755514649168910913
0	0.10785892235504919434
0	0.00531175025552133549
1	0.99999999668264982766
1	1.00000000000000000000
1	0.96831208464858986584
1	0.98863862235000676826
1	1.00000000000000000000
1	1.00000000000000000000
1	0.99366155523452703857
1	0.76932769299007941477
1	0.79633821083586386891
0	0.00000255093547191311
1	0.98379755910281962983
0	0.00082183980121887390
1	0.65809086083309320525
1	0.94462065128323380314
0	0.00000004592965554692
1	0.99925018927460462770
0	0.33867883386959890535
1	0.64320036960395277070
1	0.78592940038800473967
0	0.00000000000010441580
1	0.99923031191376843196
1	1.00000000000000000000
0	0.00310019021903259985
1	1.00000000000000000000
1	0.87833024876852683338
0	0.09362244744503601945
0	0.09200845382399382155
0	0.00742312643341367338
1	0.93617542456078417512
1	0.87503604866163287035
1	0.94227869624385518499
0	0.18978312842583150433
0	0.02950535047014260503
0	0.01837407036967074470
1	0.99946117317701987925
1	0.99999999989356291863
0	0.02915195023681538267
1	0.99999920515120488407
0	0.01902009793430109452
1	0.90369309664504715585
1	0.91770833416060171306
1	0.88531367703650465373
0	0.02844215638205766297
0	0.00048494208915945367
1	0.99999985197864871278
0	0.01641415914050175021
0	0.00000916734649502167
1	0.67837449287542972431
1	0.99192500517597903542
1	0.95768382295276222038
0	0.20180409724341688560
1	0.99997597303551977177
0	0.01469142596698513360
0	0.20390693965896627970
1	0.99994957822107854994
1	0.99336463891916015889
1	0.99760655795867825280
1	0.99999999999957212005
1	0.99556275971956120774
1	0.99719517178149397196
1	0.76294556273518709943
1	0.99965065424208887634
1	0.99999999968486585900
1	0.97927573310279691920
0	0.00465167867193945397
1	0.99999963724225893191
0	0.09510934889620088761
0	0.00000161860456491849
1	0.99934401189576982372
1	0.99774977339991266501
0	0.00000001026238011680
1	0.98440842811009199309
1	0.97278887127311997052
1	1.00000000000000000000
1	0.99795851425142267921
1	0.99617042527746646474
1	0.80294033073493908947
0	0.00586179247399306030
0	0.00534880603720152246
0	0.28005333100651041978
1	0.51381189326478937662
1	1.00000000000000000000
1	0.99956056807213522486
0	0.00000000000000054869
0	0.00000000000000000000
1	0.88843379646558751084
1	0.79984595775434685905
0	0.00000843010358138798
0	0.00102192782214101299
1	0.99928084691390872685
0	0.46570229141922075966
1	0.99817648511351397822
1	0.88088009634015729254
1	0.99987255347389902838
0	0.00028074559078807969
1	0.99999999999955435648
1	0.92547581181675286910
1	0.98968910415505040312
0	0.00006493277549271626
1	0.99999998320978977784
0	0.13181179561710146264
1	0.69584475870740736259
1	0.99699661312131837576
1	0.99991115469506408608
0	0.03349107564630071643
0	0.00657128695129180745
0	0.09714561270874016996
0	0.00000000000000000000
1	0.93840347536359847158
0	0.00488256705788659220
1	0.68217746971181758564
1	0.52800469290468865502
1	0.99999999919525239811
0	0.00002327775923079429
1	0.97285211335376631236
0	0.05487170923601795286
1	1.00000000000000000000
1	0.99693765544618617724
0	0.01221050676261549624
1	0.99646530453372217373
1	0.99994159554118910993
1	0.99758798644980972714
1	0.95872725023320104487
1	0.92890892631839971916
1	0.99999950198764198106
0	0.18060141153495182231
0	0.13106348522975991289
1	0.99558760138590640665
